Timestamp,S09,Hum.,Pres.,Temp.
2025-04-01 13:00:00,12633.12,45.17,1013.69,28.37
2025-04-01 15:00:00,12631.62,37.04,1011.57,33.41
2025-04-01 17:00:00,12628.79,37.26,1010.26,31.13
2025-04-01 19:00:00,12626.81,41.91,1009.54,28.28
2025-04-01 21:00:00,12624.68,45.88,1009.84,26.78
2025-04-01 23:00:00,12624.0,48.9,1009.79,26.09
2025-04-02 01:00:00,12624.71,51.75,1008.88,25.47
2025-04-02 03:00:00,12625.08,55.43,1008.16,24.55
2025-04-02 05:00:00,12626.0,58.3,1007.34,23.98
2025-04-02 07:00:00,12626.92,60.04,1008.02,23.47
2025-04-02 09:00:00,12627.0,60.94,1008.74,23.58
2025-04-02 11:00:00,12627.55,61.61,1008.82,23.94
2025-04-02 13:00:00,12628.0,62.16,1008.14,24.02
2025-04-02 15:00:00,12627.58,63.3,1007.09,23.58
2025-04-02 17:00:00,12627.0,64.3,1006.68,23.24
2025-04-02 19:00:00,12627.0,64.96,1006.76,23.09
2025-04-02 21:00:00,12627.0,65.44,1007.32,23.05
2025-04-03 03:00:00,12627.8,67.01,1008.0,22.48
2025-04-03 05:00:00,12628.0,67.64,1008.58,22.52
2025-04-03 07:00:00,12627.38,68.12,1009.45,22.5
2025-04-03 09:00:00,12628.89,69.16,1010.54,22.94
2025-04-03 11:00:00,12630.54,75.23,1011.36,23.69
2025-04-03 13:00:00,12630.43,73.13,1010.98,26.23
2025-04-03 15:00:00,12630.0,69.68,1010.16,30.81
2025-04-03 17:00:00,12628.22,67.5,1010.35,35.08
2025-04-03 19:00:00,12625.35,68.88,1011.53,27.99
2025-04-03 21:00:00,12623.17,70.02,1013.25,25.19
2025-04-03 23:00:00,12623.82,70.73,1015.58,23.12
2025-04-04 01:00:00,12625.93,71.09,1018.38,20.43
2025-04-04 03:00:00,12625.91,70.09,1020.48,17.92
2025-04-04 05:00:00,12626.18,64.14,1021.76,16.27
2025-04-04 07:00:00,12627.29,60.84,1023.44,14.76
2025-04-04 09:00:00,12629.9,59.1,1024.49,15.6
2025-04-04 11:00:00,12632.0,54.41,1024.88,19.24
2025-04-04 13:00:00,12632.38,46.16,1024.07,23.41
2025-04-04 15:00:00,12633.0,38.49,1022.69,28.04
2025-04-04 17:00:00,12630.38,32.18,1021.96,31.24
2025-04-04 19:00:00,12627.42,35.49,1022.31,23.08
2025-04-04 21:00:00,12626.83,41.0,1023.14,19.95
2025-04-04 23:00:00,12626.53,44.38,1023.85,18.07
2025-04-05 01:00:00,12627.25,47.09,1024.06,16.54
2025-04-05 03:00:00,12628.0,49.03,1023.89,15.18
2025-04-05 05:00:00,12628.57,50.78,1024.17,14.01
2025-04-05 07:00:00,12629.0,52.55,1025.07,13.03
2025-04-05 09:00:00,12630.45,53.06,1025.41,14.59
2025-04-05 11:00:00,12635.17,49.13,1024.5,19.72
2025-04-05 13:00:00,12633.73,42.29,1021.88,26.22
2025-04-05 15:00:00,12632.33,36.18,1019.52,31.06
2025-04-05 17:00:00,12629.31,29.15,1018.14,35.42
2025-04-05 19:00:00,12627.18,34.73,1018.02,27.27
2025-04-05 21:00:00,12626.29,41.27,1018.78,24.09
2025-04-05 23:00:00,12626.8,46.3,1018.61,22.0
2025-04-06 01:00:00,12626.6,50.24,1018.27,20.33
2025-04-06 03:00:00,12626.89,52.74,1017.78,19.36
2025-04-06 05:00:00,12627.31,53.91,1017.37,18.76
2025-04-06 07:00:00,12627.9,55.19,1017.68,18.4
2025-04-06 09:00:00,12629.73,55.48,1017.91,20.38
2025-04-06 11:00:00,12631.5,51.17,1017.54,25.17
2025-04-06 13:00:00,12632.0,44.92,1016.01,29.36
2025-04-06 15:00:00,12630.0,39.99,1014.01,32.23
2025-04-06 17:00:00,12628.78,39.09,1013.1,29.56
2025-04-06 19:00:00,12626.44,40.28,1013.35,27.75
2025-04-06 21:00:00,12625.83,43.17,1013.33,25.53
2025-04-06 23:00:00,12626.14,44.59,1013.05,24.3
2025-04-07 01:00:00,12625.89,50.46,1013.32,22.75
2025-04-07 03:00:00,12627.0,55.03,1012.48,21.43
2025-04-07 05:00:00,12627.0,58.75,1012.06,20.9
2025-04-07 07:00:00,12627.58,61.97,1011.47,20.45
2025-04-07 09:00:00,12628.0,63.86,1010.99,20.46
2025-04-07 11:00:00,12627.91,64.84,1010.73,20.58
2025-04-07 13:00:00,12628.0,65.39,1009.09,20.74
2025-04-07 15:00:00,12628.0,66.29,1008.02,20.93
2025-04-07 17:00:00,12628.0,66.85,1007.23,20.91
2025-04-07 19:00:00,12628.18,67.28,1007.2,20.55
2025-04-07 21:00:00,12628.11,67.81,1007.57,20.47
2025-04-07 23:00:00,12628.0,68.4,1007.54,20.7
2025-04-08 01:00:00,12628.0,68.84,1007.19,20.86
2025-04-08 03:00:00,12628.1,68.91,1006.56,20.77
2025-04-08 05:00:00,12628.0,68.82,1006.56,20.25
2025-04-08 07:00:00,12628.0,68.64,1007.28,20.1
2025-04-08 09:00:00,12628.07,68.58,1008.3,20.34
2025-04-08 11:00:00,12629.73,67.01,1008.41,22.18
2025-04-08 13:00:00,12631.3,63.69,1007.89,24.09
2025-04-08 15:00:00,12631.21,60.36,1007.45,24.79
2025-04-08 17:00:00,12629.91,59.42,1007.29,25.05
2025-04-08 19:00:00,12628.12,61.29,1007.66,23.64
2025-04-08 21:00:00,12626.9,63.24,1008.23,22.96
2025-04-08 23:00:00,12626.62,64.47,1008.22,22.79
2025-04-09 01:00:00,12627.45,65.6,1008.09,22.53
2025-04-09 03:00:00,12627.36,66.59,1008.16,22.27
2025-04-09 05:00:00,12627.64,67.31,1008.5,22.15
2025-04-09 07:00:00,12627.0,67.76,1009.14,22.23
2025-04-09 09:00:00,12627.38,67.65,1010.31,22.87
2025-04-09 11:00:00,12629.36,65.14,1010.41,25.1
2025-04-09 13:00:00,12630.78,59.71,1009.48,27.42
2025-04-09 15:00:00,12630.0,53.16,1008.52,29.61
2025-04-09 17:00:00,12627.92,51.63,1008.41,28.55
2025-04-09 19:00:00,12626.78,55.28,1008.62,26.58
2025-04-09 21:00:00,12626.0,58.01,1009.24,25.71
2025-04-09 23:00:00,12625.31,60.16,1009.62,24.4
2025-04-10 01:00:00,12625.0,61.68,1009.72,23.27
2025-04-10 03:00:00,12625.8,62.73,1009.53,22.79
2025-04-10 05:00:00,12626.73,63.42,1009.5,22.48
2025-04-10 07:00:00,12627.0,64.13,1009.88,21.99
2025-04-10 09:00:00,12628.33,63.56,1010.39,23.45
2025-04-10 11:00:00,12631.0,60.52,1010.28,26.78
2025-04-10 13:00:00,12630.76,54.15,1009.32,29.38
2025-04-10 15:00:00,12630.0,47.55,1007.73,31.68
2025-04-10 17:00:00,12628.4,46.06,1007.23,30.71
2025-04-10 19:00:00,12626.31,50.32,1007.35,28.52
2025-04-10 21:00:00,12626.18,52.86,1008.02,27.21
2025-04-10 23:00:00,12624.47,55.07,1008.45,25.76
2025-04-11 01:00:00,12625.73,56.77,1008.48,24.62
2025-04-11 03:00:00,12626.0,57.91,1008.57,24.3
2025-04-11 05:00:00,12627.0,61.32,1008.07,23.37
2025-04-11 07:00:00,12626.69,60.61,1008.75,23.24
2025-04-11 09:00:00,12628.86,59.27,1009.53,24.18
2025-04-11 11:00:00,12631.3,56.77,1009.55,27.04
2025-04-11 13:00:00,12631.7,49.67,1008.18,31.48
2025-04-11 15:00:00,12631.62,39.52,1006.47,33.92
2025-04-11 17:00:00,12628.7,36.76,1005.73,34.94
2025-04-11 19:00:00,12625.67,41.73,1006.17,30.32
2025-04-11 21:00:00,12624.33,47.02,1006.96,28.03
2025-04-11 23:00:00,12624.22,50.15,1007.18,26.68
2025-04-12 01:00:00,12625.27,52.15,1007.13,26.24
2025-04-12 03:00:00,12626.0,54.71,1006.74,24.76
2025-04-12 05:00:00,12626.75,56.54,1006.22,23.82
2025-04-12 07:00:00,12626.9,57.64,1007.47,23.58
2025-04-12 09:00:00,12629.5,57.46,1008.32,25.5
2025-04-12 11:00:00,12630.89,54.55,1008.21,28.59
