Timestamp,S08,Hum.,Pres.,Temp.
2025-08-02 21:00:00,24668.0,53.64,1006.77,23.66
2025-08-02 23:00:00,24667.67,55.84,1007.05,21.9
2025-08-03 01:00:00,24667.78,57.41,1008.23,20.63
2025-08-03 03:00:00,24668.0,58.49,1008.55,18.91
2025-08-03 05:00:00,24668.0,59.17,1009.03,17.4
2025-08-03 07:00:00,24668.15,58.87,1010.65,16.4
2025-08-03 09:00:00,24670.38,56.32,1011.92,17.34
2025-08-03 11:00:00,24667.46,49.38,1012.23,20.91
2025-08-03 13:00:00,24667.0,41.55,1011.98,24.95
2025-08-03 15:00:00,24667.0,34.71,1010.51,29.99
2025-08-03 17:00:00,24667.75,29.38,1010.32,33.13
2025-08-03 19:00:00,24667.88,35.4,1011.64,24.47
2025-08-03 21:00:00,24667.5,38.54,1013.4,21.86
2025-08-03 23:00:00,24668.0,40.09,1014.35,20.11
2025-08-04 01:00:00,24667.6,41.27,1015.64,19.04
2025-08-04 03:00:00,24668.27,42.56,1016.03,17.7
2025-08-04 05:00:00,24668.57,41.18,1016.33,16.59
2025-08-04 07:00:00,24668.71,41.15,1019.22,15.94
2025-08-04 09:00:00,24669.0,42.37,1020.76,15.53
2025-08-04 11:00:00,24668.2,38.91,1021.8,18.09
2025-08-04 13:00:00,24668.0,31.91,1021.08,23.62
2025-08-04 15:00:00,24667.89,29.17,1019.88,26.3
2025-08-04 17:00:00,24667.67,26.78,1020.03,26.28
2025-08-04 19:00:00,24668.0,31.32,1021.15,20.72
2025-08-04 21:00:00,24668.5,35.43,1022.61,18.28
2025-08-04 23:00:00,24668.7,39.27,1023.37,16.43
2025-08-05 01:00:00,24668.8,42.2,1023.49,14.91
2025-08-05 03:00:00,24668.33,44.19,1023.11,13.61
2025-08-05 05:00:00,24668.0,45.75,1022.98,12.53
2025-08-05 07:00:00,24668.0,47.54,1023.39,11.4
2025-08-05 09:00:00,24669.88,48.23,1023.99,12.37
2025-08-05 11:00:00,24667.23,43.04,1024.28,16.75
2025-08-05 13:00:00,24668.0,35.72,1022.28,22.71
2025-08-05 15:00:00,24668.5,29.77,1020.24,27.92
2025-08-05 17:00:00,24667.44,24.53,1019.57,28.9
2025-08-05 19:00:00,24668.3,29.71,1019.91,21.28
2025-08-05 21:00:00,24668.62,34.4,1020.36,18.17
2025-08-05 23:00:00,24668.0,38.24,1020.36,16.54
2025-08-06 01:00:00,24668.11,41.25,1019.71,15.3
2025-08-06 03:00:00,24668.08,43.52,1018.98,14.16
2025-08-06 05:00:00,24668.0,46.08,1017.94,12.85
2025-08-06 07:00:00,24668.0,48.28,1017.93,12.11
2025-08-06 09:00:00,24671.18,50.06,1018.09,13.06
2025-08-06 11:00:00,24667.18,50.46,1017.85,16.97
2025-08-06 13:00:00,24668.0,47.19,1016.12,21.9
2025-08-06 15:00:00,24668.0,41.2,1014.28,27.02
2025-08-06 17:00:00,24667.31,32.2,1012.92,31.04
2025-08-06 19:00:00,24668.09,38.54,1013.47,22.67
2025-08-06 21:00:00,24668.0,43.57,1014.32,19.61
2025-08-06 23:00:00,24668.0,46.97,1014.38,18.36
2025-08-07 01:00:00,24668.0,49.14,1014.7,17.32
2025-08-07 03:00:00,24668.0,50.87,1014.54,16.71
2025-08-07 05:00:00,24668.0,54.03,1013.9,15.5
2025-08-07 07:00:00,24669.0,56.02,1014.44,15.13
2025-08-07 09:00:00,24668.4,57.19,1015.52,15.4
2025-08-07 11:00:00,24668.0,56.17,1016.5,16.77
2025-08-07 13:00:00,24668.0,52.72,1016.07,20.05
2025-08-07 15:00:00,24668.0,43.73,1014.96,25.22
2025-08-07 17:00:00,24667.5,36.36,1015.04,27.85
2025-08-07 19:00:00,24667.91,40.08,1015.81,20.92
2025-08-07 21:00:00,24668.21,43.82,1017.01,18.26
2025-08-07 23:00:00,24669.0,47.51,1018.24,16.33
2025-08-08 01:00:00,24668.75,49.96,1019.35,15.12
2025-08-08 03:00:00,24668.0,51.85,1019.35,13.3
2025-08-08 05:00:00,24667.8,52.53,1018.84,12.11
2025-08-08 07:00:00,24667.85,53.69,1019.77,11.23
2025-08-08 09:00:00,24667.45,55.06,1020.8,12.09
2025-08-08 11:00:00,24667.0,54.03,1021.39,13.98
2025-08-08 13:00:00,24667.22,49.63,1021.03,15.01
2025-08-08 15:00:00,24667.5,47.71,1020.32,15.28
2025-08-08 17:00:00,24669.0,46.59,1020.19,15.3
2025-08-08 19:00:00,24669.0,47.66,1020.37,14.74
2025-08-08 21:00:00,24668.33,48.72,1020.75,13.8
2025-08-08 23:00:00,24668.0,49.62,1020.89,12.91
2025-08-09 01:00:00,24668.0,51.1,1020.81,12.08
2025-08-09 03:00:00,24667.46,52.88,1020.27,11.1
2025-08-09 05:00:00,24667.36,54.19,1019.81,10.36
2025-08-09 07:00:00,24667.75,55.64,1020.5,9.74
2025-08-09 09:00:00,24669.18,56.21,1021.41,10.9
2025-08-09 11:00:00,24666.9,53.45,1021.99,14.48
2025-08-09 13:00:00,24667.5,44.0,1020.53,19.92
2025-08-09 15:00:00,24668.0,35.47,1018.5,24.45
2025-08-09 17:00:00,24668.0,29.33,1017.97,27.44
2025-08-09 19:00:00,24668.0,32.81,1018.04,19.71
2025-08-09 21:00:00,24668.4,36.01,1018.37,17.28
2025-08-09 23:00:00,24668.42,37.54,1018.59,15.18
2025-08-10 01:00:00,24667.88,39.86,1019.06,13.37
2025-08-10 03:00:00,24667.92,42.39,1018.8,11.82
2025-08-10 05:00:00,24667.64,44.21,1018.77,10.8
2025-08-10 07:00:00,24667.08,46.55,1019.21,9.82
2025-08-10 09:00:00,24669.0,47.76,1020.28,11.16
2025-08-10 11:00:00,24666.9,45.27,1021.22,15.71
2025-08-10 13:00:00,24666.8,36.48,1020.09,20.81
2025-08-10 15:00:00,24668.17,31.49,1018.03,24.88
2025-08-10 17:00:00,24667.36,26.76,1017.56,29.36
2025-08-10 19:00:00,24667.67,32.22,1018.47,21.47
2025-08-10 21:00:00,24668.0,35.72,1018.84,18.61
2025-08-10 23:00:00,24668.4,39.61,1018.8,16.38
2025-08-11 01:00:00,24668.23,41.55,1018.5,14.87
2025-08-11 03:00:00,24667.43,44.04,1017.84,13.5
2025-08-11 05:00:00,24667.56,46.09,1017.41,12.19
2025-08-11 07:00:00,24667.8,47.55,1018.2,11.22
2025-08-11 09:00:00,24669.91,48.52,1019.36,12.6
2025-08-11 11:00:00,24667.27,45.74,1019.56,18.13
2025-08-11 13:00:00,24667.9,40.79,1018.44,21.21
2025-08-11 15:00:00,24668.0,33.97,1016.33,25.54
2025-08-11 17:00:00,24667.25,28.97,1015.16,27.5
2025-08-11 19:00:00,24668.0,34.16,1014.99,21.78
2025-08-11 21:00:00,24668.0,37.14,1015.11,19.41
2025-08-11 23:00:00,24668.22,41.39,1015.01,17.24
2025-08-12 01:00:00,24668.0,44.81,1014.69,16.01
2025-08-12 03:00:00,24668.13,47.67,1013.73,14.7
2025-08-12 05:00:00,24667.42,49.58,1012.9,13.37
2025-08-12 07:00:00,24667.25,50.98,1012.94,12.76
2025-08-12 09:00:00,24668.17,52.77,1013.37,13.74
2025-08-12 11:00:00,24667.23,51.88,1013.0,18.0
2025-08-12 13:00:00,24667.67,43.6,1011.38,23.11
2025-08-12 15:00:00,24667.43,34.99,1009.36,27.25
2025-08-12 17:00:00,24668.0,29.34,1008.39,29.09
2025-08-12 19:00:00,24668.89,33.25,1008.5,23.41
2025-08-12 21:00:00,24668.08,39.45,1009.07,20.13
2025-08-12 23:00:00,24668.0,43.57,1009.99,18.41
2025-08-13 01:00:00,24668.0,46.07,1011.32,17.11
2025-08-13 03:00:00,24668.41,48.09,1011.51,15.79
2025-08-13 05:00:00,24668.29,49.41,1011.84,14.65
2025-08-13 07:00:00,24668.0,50.95,1012.86,13.78
2025-08-13 09:00:00,24669.0,51.5,1014.33,15.12
2025-08-13 11:00:00,24667.56,49.6,1015.6,20.15
2025-08-13 13:00:00,24667.17,39.89,1014.98,26.46
2025-08-13 15:00:00,24667.64,33.94,1014.22,30.42
2025-08-13 17:00:00,24668.33,31.13,1014.69,29.65
2025-08-13 19:00:00,24669.0,39.18,1016.66,22.48
2025-08-13 21:00:00,24668.0,43.52,1018.61,19.21
2025-08-13 23:00:00,24668.0,45.64,1019.39,17.44
2025-08-14 01:00:00,24668.17,46.22,1020.64,16.28
2025-08-14 03:00:00,24668.78,48.26,1020.67,13.97
2025-08-14 05:00:00,24668.27,49.44,1020.73,12.59
2025-08-14 07:00:00,24667.89,50.49,1021.72,11.4
2025-08-14 09:00:00,24669.0,50.38,1023.28,12.66
2025-08-14 11:00:00,24667.25,47.44,1023.67,16.01
2025-08-14 13:00:00,24667.75,42.85,1022.7,20.25
2025-08-14 15:00:00,24668.88,35.83,1021.26,25.92
2025-08-14 17:00:00,24667.8,29.0,1020.58,28.41
2025-08-14 19:00:00,24668.0,33.58,1020.81,20.71
2025-08-14 21:00:00,24668.36,38.98,1022.09,17.26
2025-08-14 23:00:00,24669.0,42.38,1022.59,15.36
2025-08-15 01:00:00,24668.46,44.67,1022.51,14.03
2025-08-15 03:00:00,24668.0,46.78,1021.98,12.8
2025-08-15 05:00:00,24668.0,49.81,1021.34,11.87
2025-08-15 07:00:00,24667.71,52.36,1021.44,11.18
2025-08-15 09:00:00,24668.3,53.88,1022.12,12.04
2025-08-15 11:00:00,24667.2,52.13,1021.47,15.48
2025-08-15 13:00:00,24667.8,46.63,1019.31,20.35
2025-08-15 15:00:00,24668.5,39.11,1016.46,25.24
2025-08-15 17:00:00,24667.67,40.04,1015.92,21.8
2025-08-15 19:00:00,24667.87,43.37,1015.62,19.86
2025-08-15 21:00:00,24668.0,45.16,1015.25,18.84
2025-08-15 23:00:00,24668.0,46.45,1015.09,17.99
2025-08-16 01:00:00,24668.9,48.22,1014.93,17.18
2025-08-16 03:00:00,24669.0,49.43,1014.14,16.68
2025-08-16 05:00:00,24668.9,51.29,1012.81,15.34
2025-08-16 07:00:00,24668.0,53.19,1013.29,14.48
2025-08-16 09:00:00,24668.11,54.5,1013.97,15.33
2025-08-16 11:00:00,24667.64,53.05,1012.43,19.78
2025-08-16 13:00:00,24667.33,49.08,1012.12,23.42
2025-08-16 15:00:00,24666.75,47.32,1011.5,24.36
2025-08-16 17:00:00,24667.08,40.26,1011.06,29.06
2025-08-16 19:00:00,24668.2,44.82,1011.82,21.87
2025-08-16 21:00:00,24668.2,48.05,1012.67,19.8
2025-08-16 23:00:00,24668.0,50.98,1013.32,18.4
2025-08-17 01:00:00,24668.12,53.71,1013.93,17.18
2025-08-17 03:00:00,24668.15,55.69,1014.05,16.01
2025-08-17 05:00:00,24668.4,56.65,1013.98,15.32
2025-08-17 07:00:00,24667.89,58.58,1014.73,14.83
2025-08-17 09:00:00,24667.23,58.6,1015.71,15.72
2025-08-17 11:00:00,24667.0,58.38,1015.81,17.01
2025-08-17 13:00:00,24667.45,54.33,1014.74,21.76
2025-08-17 15:00:00,24667.67,44.53,1012.57,28.02
2025-08-17 17:00:00,24667.0,34.93,1011.42,31.61
2025-08-17 19:00:00,24667.83,41.01,1011.72,23.79
2025-08-17 21:00:00,24668.0,45.6,1012.42,20.86
2025-08-17 23:00:00,24668.0,49.64,1012.53,19.55
2025-08-18 01:00:00,24667.92,53.39,1012.28,18.82
2025-08-18 03:00:00,24668.0,55.3,1011.9,18.67
2025-08-18 05:00:00,24668.0,57.18,1011.54,18.61
2025-08-18 07:00:00,24668.0,59.39,1011.48,18.41
2025-08-18 09:00:00,24668.0,60.53,1011.98,18.56
2025-08-18 11:00:00,24668.0,61.3,1012.1,19.42
2025-08-18 13:00:00,24667.78,61.11,1010.25,20.65
2025-08-18 15:00:00,24667.6,60.64,1008.38,21.19
2025-08-18 17:00:00,24667.89,59.74,1006.81,21.63
2025-08-18 19:00:00,24667.82,61.34,1006.43,20.3
2025-08-18 21:00:00,24668.0,62.03,1006.41,19.98
2025-08-18 23:00:00,24668.0,62.39,1006.17,19.36
2025-08-19 01:00:00,24668.0,62.74,1003.94,19.47
2025-08-19 03:00:00,24668.0,63.53,1001.97,19.43
2025-08-19 05:00:00,24668.0,64.32,1001.26,19.5
2025-08-19 07:00:00,24668.0,66.12,997.23,19.56
2025-08-19 09:00:00,24667.88,66.88,996.14,20.14
2025-08-19 11:00:00,24667.0,67.36,996.04,20.03
2025-08-19 13:00:00,24667.14,66.87,994.3,20.61
2025-08-19 15:00:00,24667.33,66.15,992.88,21.59
2025-08-19 17:00:00,24667.92,65.29,994.38,21.2
2025-08-19 19:00:00,24668.0,66.97,996.03,18.53
2025-08-19 21:00:00,24668.0,66.99,996.83,17.69
2025-08-19 23:00:00,24668.0,67.0,996.48,16.67
2025-08-20 01:00:00,24667.36,67.01,995.3,16.04
2025-08-20 03:00:00,24667.0,69.15,993.43,15.58
2025-08-20 05:00:00,24667.67,70.41,994.57,16.35
2025-08-20 07:00:00,24667.71,70.08,998.12,16.42
2025-08-20 09:00:00,24667.62,69.4,1000.74,16.89
2025-08-20 11:00:00,24667.11,67.29,1003.23,18.05
2025-08-20 13:00:00,24667.0,64.38,1004.61,20.27
2025-08-20 15:00:00,24667.0,56.62,1004.57,24.7
2025-08-20 17:00:00,24666.62,45.98,1004.83,26.95
2025-08-20 19:00:00,24667.0,48.65,1005.83,21.29
2025-08-20 21:00:00,24668.0,51.33,1007.32,19.26
2025-08-20 23:00:00,24668.0,52.89,1008.23,18.35
2025-08-21 01:00:00,24668.43,54.18,1008.83,17.39
2025-08-21 03:00:00,24668.0,56.58,1008.74,14.86
2025-08-21 05:00:00,24667.64,59.23,1008.94,14.2
2025-08-21 07:00:00,24667.0,59.56,1009.24,14.02
2025-08-21 09:00:00,24668.57,59.7,1009.58,15.84
2025-08-21 11:00:00,24666.82,56.78,1008.95,19.79
2025-08-21 13:00:00,24666.21,48.77,1006.8,24.83
2025-08-21 15:00:00,24666.91,40.9,1004.05,29.16
2025-08-21 17:00:00,24667.0,36.1,1001.44,29.55
2025-08-21 19:00:00,24667.44,40.42,1000.68,25.02
2025-08-21 21:00:00,24668.27,43.55,1000.12,23.14
2025-08-21 23:00:00,24667.33,47.06,999.42,22.07
2025-08-22 01:00:00,24666.7,51.12,997.84,21.69
2025-08-22 03:00:00,24667.38,54.7,995.83,21.22
2025-08-22 05:00:00,24667.62,58.5,993.87,21.18
2025-08-22 07:00:00,24668.0,60.68,994.55,20.87
2025-08-22 09:00:00,24667.67,60.71,995.59,22.05
2025-08-22 11:00:00,24666.69,59.04,995.98,25.69
2025-08-22 13:00:00,24667.0,54.17,994.48,30.83
2025-08-22 15:00:00,24667.27,46.66,993.42,33.99
2025-08-22 17:00:00,24667.12,45.56,995.22,30.84
2025-08-22 19:00:00,24667.5,47.12,997.89,26.78
2025-08-22 21:00:00,24668.0,50.22,1001.44,24.3
2025-08-22 23:00:00,24667.77,51.94,1003.51,21.94
2025-08-23 01:00:00,24668.0,53.31,1005.87,19.81
2025-08-23 03:00:00,24668.0,55.49,1009.13,17.56
2025-08-23 05:00:00,24668.0,56.03,1009.57,16.44
2025-08-23 07:00:00,24668.0,56.42,1012.57,15.76
2025-08-23 09:00:00,24668.0,55.77,1014.91,16.16
2025-08-23 11:00:00,24667.91,50.74,1016.2,18.0
2025-08-23 13:00:00,24667.7,42.59,1016.82,21.74
2025-08-23 15:00:00,24667.22,35.35,1016.13,26.01
2025-08-23 17:00:00,24667.83,28.11,1016.41,28.5
2025-08-23 19:00:00,24667.9,31.38,1018.19,20.76
2025-08-23 21:00:00,24668.15,34.42,1020.15,18.12
2025-08-23 23:00:00,24669.0,37.34,1021.74,16.42
2025-08-24 01:00:00,24668.67,39.23,1022.08,14.88
2025-08-24 03:00:00,24668.0,42.74,1021.41,13.22
2025-08-24 05:00:00,24668.0,43.73,1021.43,12.91
2025-08-24 07:00:00,24668.0,46.08,1021.84,11.36
2025-08-24 09:00:00,24668.5,47.21,1022.51,13.08
2025-08-24 11:00:00,24666.8,42.74,1022.54,16.88
2025-08-24 13:00:00,24667.92,35.92,1021.28,20.65
2025-08-24 15:00:00,24668.15,27.42,1018.76,26.8
2025-08-24 17:00:00,24667.83,21.16,1017.86,31.07
2025-08-24 19:00:00,24667.73,26.04,1017.97,21.54
2025-08-24 21:00:00,24667.9,32.14,1019.07,18.64
2025-08-24 23:00:00,24668.67,37.27,1018.83,16.26
2025-08-25 01:00:00,24668.88,42.74,1018.9,14.37
2025-08-25 03:00:00,24668.08,45.47,1018.62,12.69
2025-08-25 05:00:00,24668.0,47.18,1018.48,11.46
2025-08-25 07:00:00,24668.0,48.56,1018.98,11.45
2025-08-25 09:00:00,24667.92,48.84,1020.18,13.06
2025-08-25 11:00:00,24667.0,41.99,1020.08,18.68
2025-08-25 13:00:00,24667.64,34.93,1018.9,23.48
2025-08-25 15:00:00,24668.0,28.8,1017.47,28.9
2025-08-25 17:00:00,24667.91,23.84,1016.88,31.69
2025-08-25 19:00:00,24668.78,29.55,1017.72,23.59
2025-08-25 21:00:00,24669.1,36.98,1018.3,20.28
2025-08-25 23:00:00,24668.0,40.55,1019.14,18.47
2025-08-26 01:00:00,24668.5,43.28,1019.34,16.82
2025-08-26 03:00:00,24669.0,45.57,1019.17,15.9
2025-08-26 05:00:00,24668.88,47.32,1019.08,15.08
2025-08-26 07:00:00,24668.1,49.1,1020.02,13.88
2025-08-26 09:00:00,24668.78,49.61,1021.03,15.99
2025-08-26 11:00:00,24667.17,43.76,1021.02,20.17
2025-08-26 13:00:00,24667.31,34.68,1020.06,25.8
2025-08-26 15:00:00,24667.55,28.23,1018.81,30.72
2025-08-26 17:00:00,24668.0,23.32,1018.22,32.76
2025-08-26 19:00:00,24668.27,27.17,1018.66,25.89
2025-08-26 21:00:00,24668.8,31.89,1019.09,23.24
2025-08-26 23:00:00,24668.0,39.47,1019.51,20.9
2025-08-27 01:00:00,24668.0,42.1,1019.46,19.22
2025-08-27 03:00:00,24669.0,44.03,1019.25,17.69
2025-08-27 05:00:00,24669.0,45.35,1019.35,16.5
2025-08-27 07:00:00,24669.0,46.89,1020.27,15.51
2025-08-27 09:00:00,24669.31,47.4,1021.11,17.05
2025-08-27 11:00:00,24668.0,43.7,1021.09,21.63
2025-08-27 13:00:00,24667.44,37.45,1019.73,26.99
2025-08-27 15:00:00,24667.83,29.3,1017.67,33.37
2025-08-27 17:00:00,24668.0,23.81,1016.98,35.79
2025-08-27 19:00:00,24668.8,29.04,1017.61,27.64
2025-08-27 21:00:00,24668.89,33.98,1018.32,24.25
2025-08-27 23:00:00,24669.3,36.18,1018.33,22.0
2025-08-28 01:00:00,24668.33,39.59,1017.82,19.66
2025-08-28 03:00:00,24668.12,42.49,1017.32,18.38
2025-08-28 05:00:00,24669.0,46.37,1017.52,17.43
2025-08-28 07:00:00,24669.0,49.5,1017.9,16.54
2025-08-28 09:00:00,24669.0,51.08,1018.17,17.9
2025-08-28 11:00:00,24668.09,49.44,1017.67,22.85
2025-08-28 13:00:00,24667.11,43.63,1015.97,28.31
2025-08-28 15:00:00,24668.0,36.59,1013.92,33.43
2025-08-28 17:00:00,24668.25,29.12,1012.62,37.55
2025-08-28 19:00:00,24668.0,36.49,1012.69,29.17
2025-08-28 21:00:00,24668.89,42.03,1013.24,26.28
2025-08-28 23:00:00,24669.0,45.92,1013.25,24.33
2025-08-29 01:00:00,24668.5,48.92,1012.36,22.7
2025-08-29 03:00:00,24667.5,51.03,1011.45,21.4
2025-08-29 05:00:00,24668.0,52.48,1011.38,20.46
2025-08-29 07:00:00,24668.43,54.2,1011.87,19.29
2025-08-29 09:00:00,24668.77,54.93,1012.05,20.41
2025-08-29 11:00:00,24667.08,51.26,1011.24,24.92
2025-08-29 13:00:00,24667.27,44.75,1010.11,29.59
2025-08-29 15:00:00,24667.8,35.9,1008.1,34.42
2025-08-29 17:00:00,24668.27,29.05,1007.1,36.61
2025-08-29 19:00:00,24668.55,34.99,1007.44,29.64
2025-08-29 21:00:00,24668.0,40.89,1008.25,26.46
2025-08-29 23:00:00,24668.73,45.64,1008.55,24.71
2025-08-30 01:00:00,24669.0,49.14,1008.95,23.6
2025-08-30 03:00:00,24668.11,50.89,1009.2,22.82
2025-08-30 05:00:00,24668.0,52.87,1009.14,21.59
2025-08-30 07:00:00,24668.0,54.65,1009.97,21.06
2025-08-30 09:00:00,24668.18,54.84,1010.57,22.48
2025-08-30 11:00:00,24666.89,49.16,1009.88,27.55
2025-08-30 13:00:00,24667.6,42.13,1008.33,32.01
2025-08-30 15:00:00,24668.9,35.45,1006.54,36.45
2025-08-30 17:00:00,24669.0,34.24,1005.06,35.43
2025-08-30 19:00:00,24669.0,38.64,1004.96,31.49
2025-08-30 21:00:00,24668.47,43.17,1005.68,29.1
2025-08-30 23:00:00,24668.55,47.3,1005.85,27.21
2025-08-31 01:00:00,24668.0,50.51,1005.31,25.7
2025-08-31 03:00:00,24668.47,52.74,1004.32,24.74
2025-08-31 05:00:00,24668.38,53.75,1003.54,24.23
2025-08-31 07:00:00,24668.92,54.38,1004.1,23.77
2025-08-31 09:00:00,24668.0,54.96,1005.65,24.15
2025-08-31 11:00:00,24668.2,56.26,1005.75,23.17
2025-09-01 13:00:00,24669.0,63.19,1013.17,18.76
2025-09-01 15:00:00,24668.0,62.55,1013.08,18.79
2025-09-01 17:00:00,24668.0,61.38,1012.89,19.1
2025-09-01 19:00:00,24668.0,61.44,1012.85,18.92
2025-09-01 21:00:00,24668.0,62.12,1013.41,18.73
2025-09-01 23:00:00,24668.0,63.05,1012.97,18.62
2025-09-02 01:00:00,24668.0,63.55,1012.34,18.64
2025-09-02 03:00:00,24668.0,64.08,1011.53,18.71
2025-09-02 05:00:00,24668.0,65.44,1010.56,18.68
2025-09-02 07:00:00,24668.0,66.85,1010.07,18.98
2025-09-02 09:00:00,24668.0,67.43,1009.86,20.39
2025-09-02 11:00:00,24668.0,66.31,1009.33,22.21
2025-09-02 13:00:00,24667.73,64.4,1007.76,24.09
2025-09-02 15:00:00,24667.75,59.8,1005.75,26.39
2025-09-02 17:00:00,24668.0,62.25,1005.05,25.06
2025-09-02 19:00:00,24668.0,64.66,1005.29,24.35
2025-09-02 21:00:00,24668.0,66.02,1005.98,23.92
2025-09-02 23:00:00,24668.0,66.76,1005.9,23.69
2025-09-03 01:00:00,24668.0,67.37,1006.01,23.09
2025-09-03 03:00:00,24668.0,67.83,1005.66,22.49
2025-09-03 05:00:00,24668.0,67.81,1005.33,22.43
2025-09-03 07:00:00,24668.08,68.33,1005.77,22.21
2025-09-03 09:00:00,24668.0,68.7,1006.3,22.15
2025-09-03 11:00:00,24668.0,67.99,1006.63,22.97
2025-09-03 13:00:00,24668.0,66.8,1005.68,22.13
2025-09-03 15:00:00,24667.8,67.21,1005.03,20.72
2025-09-03 17:00:00,24668.0,66.39,1005.93,20.24
2025-09-03 19:00:00,24668.07,66.11,1007.79,19.51
2025-09-03 21:00:00,24668.5,65.96,1009.26,18.82
2025-09-03 23:00:00,24668.0,65.9,1010.32,17.75
2025-09-04 01:00:00,24668.18,65.38,1012.13,16.81
2025-09-04 03:00:00,24668.0,65.61,1012.36,16.08
2025-09-04 05:00:00,24667.9,64.13,1013.46,15.45
2025-09-04 07:00:00,24667.47,61.46,1015.45,15.0
2025-09-04 09:00:00,24668.0,59.06,1018.82,14.99
2025-09-04 11:00:00,24668.0,56.05,1019.47,17.12
2025-09-04 13:00:00,24668.0,49.74,1018.68,20.45
2025-09-04 15:00:00,24667.42,41.18,1017.83,24.05
2025-09-04 17:00:00,24667.0,31.6,1018.09,27.58
2025-09-04 19:00:00,24668.0,35.56,1019.49,18.56
2025-09-04 21:00:00,24668.27,39.46,1020.12,15.71
2025-09-04 23:00:00,24669.0,42.5,1021.58,13.91
2025-09-05 01:00:00,24667.85,44.92,1023.03,12.54
2025-09-05 03:00:00,24667.75,47.22,1022.8,10.69
2025-09-05 05:00:00,24668.0,48.93,1022.87,9.69
2025-09-05 07:00:00,24667.6,50.49,1023.02,8.88
2025-09-05 09:00:00,24668.0,49.99,1024.3,11.29
2025-09-05 11:00:00,24666.75,45.48,1025.02,15.03
2025-09-05 13:00:00,24667.88,38.76,1023.39,19.81
2025-09-05 15:00:00,24668.23,33.04,1021.56,24.98
2025-09-05 17:00:00,24668.0,27.33,1021.0,29.23
2025-09-05 19:00:00,24667.82,32.89,1021.87,19.34
2025-09-05 21:00:00,24668.36,38.02,1022.37,16.25
2025-09-05 23:00:00,24668.77,40.59,1023.23,14.62
2025-09-06 01:00:00,24668.33,42.51,1023.2,13.26
2025-09-06 03:00:00,24667.82,44.54,1022.6,11.9
2025-09-06 05:00:00,24668.0,46.19,1022.05,10.85
2025-09-06 07:00:00,24667.55,47.82,1023.24,9.88
2025-09-06 09:00:00,24667.55,48.32,1023.73,11.68
2025-09-06 11:00:00,24666.67,45.38,1023.39,16.52
2025-09-06 13:00:00,24667.85,38.56,1021.4,21.7
2025-09-06 15:00:00,24668.0,31.51,1019.4,26.85
2025-09-06 17:00:00,24667.8,26.25,1018.68,30.0
2025-09-06 19:00:00,24668.0,29.4,1018.99,21.96
2025-09-06 21:00:00,24668.0,34.81,1019.56,18.32
2025-09-06 23:00:00,24668.45,38.49,1019.78,15.83
2025-09-07 01:00:00,24668.67,40.05,1019.69,14.2
2025-09-07 03:00:00,24668.08,41.72,1018.73,12.73
2025-09-07 05:00:00,24668.0,43.01,1018.25,11.85
2025-09-07 07:00:00,24668.0,45.59,1018.66,10.93
2025-09-07 09:00:00,24667.67,47.64,1018.37,13.25
2025-09-07 11:00:00,24667.0,46.47,1017.62,18.44
2025-09-07 13:00:00,24668.0,41.02,1015.69,22.9
2025-09-07 15:00:00,24667.5,39.19,1013.72,23.41
2025-09-07 17:00:00,24668.0,38.99,1012.93,22.72
2025-09-07 19:00:00,24668.0,42.59,1012.34,20.87
2025-09-07 21:00:00,24668.0,45.86,1011.95,20.03
2025-09-07 23:00:00,24668.1,48.09,1011.73,19.6
2025-09-08 01:00:00,24668.0,50.26,1011.44,19.3
2025-09-08 03:00:00,24668.0,52.82,1009.91,18.76
2025-09-08 05:00:00,24668.1,56.29,1009.44,18.56
2025-09-08 07:00:00,24668.1,58.94,1009.39,18.15
2025-09-08 09:00:00,24668.17,61.21,1010.3,17.86
2025-09-08 11:00:00,24668.0,61.73,1009.86,18.65
2025-09-08 13:00:00,24668.0,62.14,1009.04,19.34
2025-09-08 15:00:00,24668.0,61.45,1007.52,20.42
2025-09-08 17:00:00,24667.27,59.72,1006.96,20.44
2025-09-08 19:00:00,24668.0,60.38,1008.06,19.7
2025-09-08 21:00:00,24668.0,61.29,1009.26,18.97
2025-09-08 23:00:00,24668.0,62.66,1010.11,18.4
2025-09-09 01:00:00,24668.0,63.55,1010.3,17.79
2025-09-09 03:00:00,24667.67,64.15,1010.35,17.0
2025-09-09 05:00:00,24668.0,64.16,1010.84,16.3
2025-09-09 07:00:00,24668.22,64.55,1012.22,15.54
2025-09-09 09:00:00,24668.07,63.75,1014.02,16.92
2025-09-09 11:00:00,24666.9,59.17,1014.5,20.33
2025-09-09 13:00:00,24666.58,48.66,1013.77,25.89
2025-09-09 15:00:00,24667.09,39.33,1012.33,29.8
2025-09-09 17:00:00,24667.17,31.97,1011.79,32.91
2025-09-09 19:00:00,24667.9,36.77,1012.48,25.44
2025-09-09 21:00:00,24668.0,42.17,1013.17,22.54
2025-09-09 23:00:00,24668.44,46.49,1012.97,20.24
2025-09-10 01:00:00,24668.0,48.78,1012.36,19.05
2025-09-10 03:00:00,24668.55,50.8,1011.43,17.63
2025-09-10 05:00:00,24668.22,52.48,1011.03,16.67
2025-09-10 07:00:00,24668.55,54.07,1011.18,16.17
2025-09-10 09:00:00,24668.56,54.81,1011.56,18.03
