Timestamp,S05,Hum.,Pres.,Temp.
2025-06-30 03:00:00,11880.75,50.8,1026.4,8.26
2025-06-30 05:00:00,11880.33,52.0,1025.93,7.24
2025-06-30 07:00:00,11881.0,53.58,1026.29,6.47
2025-06-30 09:00:00,11881.15,54.73,1027.14,6.64
2025-06-30 11:00:00,11883.17,52.81,1028.02,9.78
2025-07-01 13:00:00,11884.86,44.93,1028.61,14.75
2025-07-01 15:00:00,11883.67,35.8,1027.32,21.14
2025-07-01 17:00:00,11882.44,26.44,1026.8,24.72
2025-07-01 19:00:00,11880.8,32.44,1027.22,13.89
2025-07-01 21:00:00,11880.62,36.57,1027.89,11.62
2025-07-01 23:00:00,11881.0,40.02,1027.89,9.94
2025-07-02 01:00:00,11881.0,42.39,1028.28,8.47
2025-07-02 03:00:00,11880.6,44.06,1028.25,7.32
2025-07-02 05:00:00,11880.0,45.57,1028.22,6.09
2025-07-02 07:00:00,11880.11,46.84,1028.63,5.53
2025-07-02 09:00:00,11881.73,48.25,1029.59,5.62
2025-07-02 11:00:00,11883.33,48.66,1030.36,9.27
2025-07-02 13:00:00,11884.85,43.62,1028.81,16.19
2025-07-02 15:00:00,11883.64,34.84,1027.03,22.99
2025-07-02 17:00:00,11881.89,25.51,1026.53,27.6
2025-07-02 19:00:00,11881.0,32.72,1027.06,15.66
2025-07-02 21:00:00,11880.73,37.59,1027.54,12.79
2025-07-02 23:00:00,11881.0,40.7,1027.78,10.89
2025-07-03 01:00:00,11881.0,43.15,1027.69,9.49
2025-07-03 03:00:00,11881.0,45.62,1027.05,8.24
2025-07-03 05:00:00,11880.8,47.63,1026.15,7.87
2025-07-03 07:00:00,11880.08,49.77,1025.99,7.27
2025-07-03 09:00:00,11880.22,51.12,1026.14,7.93
2025-07-03 11:00:00,11883.75,52.1,1026.01,11.79
2025-07-03 13:00:00,11884.5,48.9,1024.31,17.53
2025-07-03 15:00:00,11884.0,41.33,1022.15,23.72
2025-07-03 17:00:00,11882.75,31.79,1021.36,29.21
2025-07-03 19:00:00,11881.82,40.86,1021.0,17.54
2025-07-03 21:00:00,11880.5,44.81,1021.12,15.07
2025-07-03 23:00:00,11880.0,47.9,1020.95,13.73
2025-07-04 01:00:00,11880.0,50.41,1020.87,12.45
2025-07-04 03:00:00,11880.08,52.67,1020.15,11.33
2025-07-04 05:00:00,11880.17,54.68,1019.39,10.5
2025-07-04 07:00:00,11881.0,55.97,1019.99,9.84
2025-07-04 09:00:00,11881.0,57.18,1020.39,10.22
2025-07-04 11:00:00,11883.18,56.74,1020.72,14.73
2025-07-04 13:00:00,11884.36,52.95,1019.28,19.69
2025-07-04 15:00:00,11884.56,44.69,1017.49,25.12
2025-07-04 17:00:00,11883.0,33.34,1016.59,31.71
2025-07-04 19:00:00,11881.0,42.12,1017.28,20.74
2025-07-04 21:00:00,11880.0,46.97,1017.9,18.21
2025-07-04 23:00:00,11880.82,50.12,1018.59,16.51
2025-07-05 01:00:00,11880.17,52.36,1018.8,15.29
2025-07-05 03:00:00,11880.0,54.1,1018.25,14.5
2025-07-05 05:00:00,11880.0,55.48,1018.0,13.65
2025-07-05 07:00:00,11880.0,56.08,1018.37,12.87
2025-07-05 09:00:00,11881.23,56.93,1019.54,13.74
2025-07-05 11:00:00,11883.5,56.97,1020.0,17.83
2025-07-05 13:00:00,11884.6,51.46,1018.34,23.56
2025-07-05 15:00:00,11883.69,42.3,1016.53,29.9
2025-07-05 17:00:00,11881.77,32.46,1015.87,34.43
2025-07-05 19:00:00,11880.0,41.68,1016.41,23.55
2025-07-05 21:00:00,11879.5,46.71,1016.76,20.61
2025-07-05 23:00:00,11880.0,49.24,1017.22,19.21
2025-07-06 01:00:00,11880.09,52.35,1017.35,17.83
2025-07-06 03:00:00,11880.88,54.11,1016.59,16.5
2025-07-06 05:00:00,11880.92,55.43,1015.95,15.35
2025-07-06 07:00:00,11880.0,56.49,1016.27,14.56
2025-07-06 09:00:00,11880.67,57.1,1017.02,15.16
2025-07-06 11:00:00,11882.31,55.81,1017.0,18.95
2025-07-06 13:00:00,11884.44,49.69,1015.65,23.83
2025-07-06 15:00:00,11883.0,40.03,1013.72,29.02
2025-07-06 17:00:00,11881.45,29.06,1013.02,35.37
2025-07-06 19:00:00,11880.0,38.92,1014.09,23.58
2025-07-06 21:00:00,11879.92,44.36,1014.59,20.48
2025-07-06 23:00:00,11880.0,47.73,1015.11,18.3
2025-07-07 01:00:00,11880.0,49.88,1015.2,17.26
2025-07-07 03:00:00,11880.3,51.34,1015.12,16.23
2025-07-07 05:00:00,11880.0,52.63,1014.45,15.16
2025-07-07 07:00:00,11880.0,53.41,1014.89,15.36
2025-07-07 09:00:00,11880.62,54.82,1016.32,15.96
2025-07-07 11:00:00,11883.0,53.09,1017.24,19.05
2025-07-07 13:00:00,11884.42,47.82,1016.65,23.94
2025-07-07 15:00:00,11882.8,44.87,1015.7,25.12
2025-07-07 17:00:00,11881.54,42.9,1015.88,26.49
2025-07-07 19:00:00,11880.36,46.85,1016.79,21.81
2025-07-07 21:00:00,11880.0,50.9,1017.45,19.68
2025-07-07 23:00:00,11880.0,52.38,1017.93,18.65
2025-07-08 01:00:00,11880.27,53.89,1018.27,17.29
2025-07-08 03:00:00,11881.0,55.93,1017.86,16.02
2025-07-08 05:00:00,11880.1,57.24,1017.58,15.11
2025-07-08 07:00:00,11879.83,58.35,1018.25,14.23
2025-07-08 09:00:00,11880.9,58.67,1018.94,14.51
2025-07-08 11:00:00,11882.73,55.71,1019.5,18.89
2025-07-08 13:00:00,11884.33,47.66,1018.58,24.16
2025-07-08 15:00:00,11883.0,38.03,1016.99,29.91
2025-07-08 17:00:00,11882.0,28.17,1016.43,36.32
2025-07-08 19:00:00,11880.25,36.38,1017.12,24.62
2025-07-08 21:00:00,11880.0,41.53,1018.04,21.41
2025-07-08 23:00:00,11880.0,44.69,1018.54,19.4
2025-07-09 01:00:00,11880.0,47.34,1018.92,17.73
2025-07-09 03:00:00,11880.58,49.92,1018.93,16.23
2025-07-09 05:00:00,11880.55,52.02,1018.55,15.41
2025-07-09 07:00:00,11880.0,53.52,1019.12,14.29
2025-07-09 09:00:00,11880.67,54.8,1019.89,14.62
2025-07-09 11:00:00,11882.88,53.09,1020.36,18.74
2025-07-09 13:00:00,11884.17,48.94,1019.11,23.13
2025-07-09 15:00:00,11882.91,39.62,1017.16,28.54
2025-07-09 17:00:00,11881.45,30.96,1016.15,32.62
2025-07-09 19:00:00,11879.91,38.75,1016.88,22.91
2025-07-09 21:00:00,11879.86,43.83,1018.23,19.5
2025-07-09 23:00:00,11880.0,47.99,1018.72,17.25
2025-07-10 01:00:00,11880.33,51.05,1019.11,15.89
2025-07-10 03:00:00,11881.0,53.2,1018.95,15.49
2025-07-10 05:00:00,11881.0,55.39,1018.59,14.94
2025-07-10 07:00:00,11880.62,56.6,1019.14,14.36
2025-07-10 09:00:00,11880.33,57.28,1020.0,14.34
2025-07-10 11:00:00,11881.09,57.37,1020.55,15.21
2025-07-10 13:00:00,11882.36,54.65,1019.71,18.27
2025-07-10 15:00:00,11883.0,45.06,1017.86,26.31
2025-07-10 17:00:00,11881.78,34.23,1017.27,30.85
2025-07-10 19:00:00,11880.18,44.16,1018.16,20.05
2025-07-10 21:00:00,11880.8,48.5,1019.24,17.33
2025-07-10 23:00:00,11881.0,50.71,1019.62,15.72
2025-07-11 01:00:00,11880.25,52.39,1019.75,14.56
2025-07-11 03:00:00,11880.0,53.31,1019.59,13.78
2025-07-11 05:00:00,11879.69,54.28,1019.34,12.18
2025-07-11 07:00:00,11880.0,55.54,1020.12,11.2
2025-07-11 09:00:00,11880.4,56.37,1020.78,11.83
2025-07-11 11:00:00,11882.92,56.96,1021.17,16.25
2025-07-11 13:00:00,11884.18,53.21,1020.3,21.31
2025-07-11 15:00:00,11884.0,46.42,1018.98,26.44
2025-07-11 17:00:00,11881.67,35.56,1018.54,32.25
2025-07-11 19:00:00,11880.1,43.4,1019.04,21.63
2025-07-11 21:00:00,11880.0,47.61,1019.86,18.93
2025-07-11 23:00:00,11881.0,48.71,1020.43,17.37
2025-07-12 01:00:00,11881.0,49.99,1020.31,16.38
2025-07-12 03:00:00,11880.25,52.55,1020.25,15.43
2025-07-12 05:00:00,11880.0,54.95,1019.3,14.15
2025-07-12 07:00:00,11880.25,56.89,1019.78,13.89
2025-07-12 09:00:00,11881.1,59.19,1020.1,13.91
2025-07-12 11:00:00,11881.92,59.37,1020.9,15.3
2025-07-12 13:00:00,11882.67,56.73,1019.96,19.33
2025-07-12 15:00:00,11883.56,46.24,1017.78,25.37
2025-07-12 17:00:00,11882.17,43.73,1017.26,23.87
2025-07-12 19:00:00,11880.36,47.06,1017.21,20.87
2025-07-12 21:00:00,11880.0,50.79,1017.58,19.51
2025-07-12 23:00:00,11880.83,52.08,1017.88,18.47
2025-07-13 01:00:00,11880.92,53.19,1018.28,17.35
2025-07-13 03:00:00,11881.0,54.74,1018.73,16.44
2025-07-13 05:00:00,11881.0,56.98,1017.37,15.98
2025-07-13 07:00:00,11881.0,59.6,1017.82,15.58
2025-07-13 09:00:00,11880.77,60.31,1019.36,15.49
2025-07-13 11:00:00,11881.0,61.03,1019.5,15.66
2025-07-13 13:00:00,11881.86,61.51,1018.07,17.05
2025-07-13 15:00:00,11882.85,60.78,1016.81,19.0
2025-07-13 17:00:00,11882.33,59.31,1016.82,19.81
2025-07-13 19:00:00,11881.33,60.38,1017.19,18.2
2025-07-13 21:00:00,11881.0,61.41,1017.77,17.61
2025-07-13 23:00:00,11881.0,61.81,1018.26,16.98
2025-07-14 01:00:00,11881.0,62.48,1017.99,16.05
2025-07-14 03:00:00,11881.0,62.67,1017.5,15.16
2025-07-14 05:00:00,11880.91,63.36,1017.09,14.99
2025-07-14 07:00:00,11881.0,64.33,1016.96,15.08
2025-07-14 09:00:00,11880.71,65.2,1017.46,15.42
2025-07-14 11:00:00,11881.18,65.32,1017.84,16.83
2025-07-14 13:00:00,11882.89,61.96,1016.41,21.24
2025-07-14 15:00:00,11883.0,52.05,1014.23,27.57
2025-07-14 17:00:00,11881.79,42.53,1013.25,31.67
2025-07-14 19:00:00,11880.27,49.59,1013.34,24.45
2025-07-14 21:00:00,11880.0,53.64,1013.78,22.58
2025-07-14 23:00:00,11880.0,56.27,1013.97,20.63
2025-07-15 01:00:00,11880.0,58.07,1014.07,19.03
2025-07-15 03:00:00,11880.33,59.21,1013.54,18.04
2025-07-15 05:00:00,11881.0,61.13,1012.94,17.4
2025-07-15 07:00:00,11881.0,62.55,1012.73,17.0
2025-07-15 09:00:00,11881.38,63.28,1013.36,17.22
2025-07-15 11:00:00,11883.15,61.87,1013.12,20.1
2025-07-15 13:00:00,11883.0,55.48,1011.22,25.94
2025-07-15 15:00:00,11882.86,42.29,1008.46,32.68
2025-07-15 17:00:00,11880.81,34.3,1007.52,36.11
2025-07-15 19:00:00,11880.0,43.34,1007.39,26.89
2025-07-15 21:00:00,11880.0,47.49,1007.51,24.69
2025-07-15 23:00:00,11880.0,50.11,1007.95,23.64
2025-07-16 01:00:00,11879.0,52.75,1007.74,22.35
2025-07-16 03:00:00,11879.0,55.11,1006.98,21.79
2025-07-16 05:00:00,11879.2,56.82,1006.33,21.51
2025-07-16 07:00:00,11880.0,58.85,1006.98,21.06
2025-07-16 09:00:00,11880.33,59.61,1007.49,21.58
2025-07-16 11:00:00,11880.67,58.81,1009.02,22.95
2025-07-16 13:00:00,11880.0,60.18,1009.22,22.29
2025-07-16 15:00:00,11880.0,63.81,1008.82,21.07
2025-07-16 17:00:00,11880.0,64.52,1010.33,18.81
2025-07-16 19:00:00,11880.0,64.12,1012.09,16.13
2025-07-16 21:00:00,11880.67,63.63,1013.19,15.33
2025-07-16 23:00:00,11880.4,62.75,1013.55,14.81
2025-07-17 01:00:00,11880.0,62.48,1013.8,14.12
2025-07-17 03:00:00,11880.0,62.86,1013.29,13.64
2025-07-17 05:00:00,11880.0,62.75,1012.63,13.14
2025-07-17 07:00:00,11880.0,63.41,1012.53,12.62
2025-07-17 09:00:00,11880.38,64.51,1013.35,13.05
2025-07-17 11:00:00,11881.0,64.95,1014.5,13.42
2025-07-17 13:00:00,11881.0,64.35,1014.66,13.79
2025-07-17 15:00:00,11881.0,63.97,1014.67,14.3
2025-07-17 17:00:00,11881.0,64.48,1015.47,13.99
2025-07-17 19:00:00,11880.67,65.15,1016.52,13.63
2025-07-17 21:00:00,11880.0,65.12,1017.34,13.29
2025-07-17 23:00:00,11880.0,64.51,1017.66,12.85
2025-07-18 01:00:00,11880.0,64.33,1017.58,12.18
2025-07-18 03:00:00,11880.0,64.29,1017.76,11.91
2025-07-18 05:00:00,11880.5,63.52,1016.84,11.85
2025-07-18 07:00:00,11880.64,63.16,1017.54,11.69
2025-07-18 09:00:00,11881.0,63.27,1018.52,11.96
2025-07-18 11:00:00,11882.0,63.25,1019.08,12.44
2025-07-18 13:00:00,11882.27,62.54,1018.5,14.36
2025-07-18 15:00:00,11883.0,54.83,1016.8,21.59
2025-07-18 17:00:00,11883.0,43.54,1016.19,24.94
2025-07-18 19:00:00,11881.44,49.47,1016.58,17.04
2025-07-18 21:00:00,11880.27,53.67,1016.95,14.68
2025-07-18 23:00:00,11879.85,55.74,1017.22,13.61
2025-07-19 01:00:00,11879.57,57.3,1017.13,12.46
2025-07-19 03:00:00,11879.91,58.48,1016.66,11.87
2025-07-19 05:00:00,11880.9,59.63,1016.33,11.99
2025-07-19 07:00:00,11881.0,61.67,1017.04,12.01
2025-07-19 09:00:00,11881.2,62.8,1018.01,12.17
2025-07-19 11:00:00,11882.0,63.47,1018.57,13.84
2025-07-19 13:00:00,11882.9,61.93,1017.38,17.55
2025-07-19 15:00:00,11883.78,52.7,1014.93,24.54
2025-07-19 17:00:00,11882.18,39.16,1014.11,29.01
2025-07-19 19:00:00,11881.14,46.35,1014.57,21.22
2025-07-19 21:00:00,11880.5,49.04,1015.17,19.06
2025-07-19 23:00:00,11880.0,51.51,1014.89,17.07
2025-07-20 01:00:00,11879.89,53.71,1014.69,15.65
2025-07-20 03:00:00,11879.0,55.97,1014.54,14.38
2025-07-20 05:00:00,11879.0,56.78,1014.17,13.46
2025-07-20 07:00:00,11880.0,58.03,1014.39,12.77
2025-07-20 09:00:00,11881.22,59.31,1014.94,13.16
2025-07-20 11:00:00,11883.33,59.96,1014.98,16.71
2025-07-20 13:00:00,11885.0,54.65,1013.2,22.97
2025-07-20 15:00:00,11883.36,46.26,1010.94,27.72
2025-07-20 17:00:00,11881.92,37.58,1009.87,30.7
2025-07-20 19:00:00,11880.13,44.65,1010.57,23.52
2025-07-20 21:00:00,11880.0,48.65,1011.14,21.36
2025-07-20 23:00:00,11880.0,51.16,1011.31,19.16
2025-07-21 01:00:00,11880.0,53.33,1011.57,17.66
2025-07-21 03:00:00,11880.0,54.74,1011.22,16.36
2025-07-21 05:00:00,11880.0,55.69,1010.66,15.5
2025-07-21 07:00:00,11880.0,56.63,1010.72,15.19
2025-07-21 09:00:00,11880.56,57.99,1011.59,15.78
2025-07-21 11:00:00,11883.81,58.06,1011.62,19.28
2025-07-21 13:00:00,11884.14,51.73,1009.98,24.81
2025-07-21 15:00:00,11883.3,42.86,1008.5,30.48
2025-07-21 17:00:00,11881.67,34.05,1007.94,34.62
2025-07-21 19:00:00,11880.09,41.78,1008.5,26.26
2025-07-21 21:00:00,11879.73,45.51,1009.44,23.83
2025-07-21 23:00:00,11879.89,47.52,1009.8,22.1
2025-07-22 01:00:00,11880.0,49.04,1010.0,20.91
2025-07-22 03:00:00,11879.82,51.1,1010.04,19.86
2025-07-22 05:00:00,11880.0,53.34,1010.08,18.72
2025-07-22 07:00:00,11880.0,54.79,1011.17,17.64
2025-07-22 09:00:00,11881.5,55.39,1012.73,18.24
2025-07-22 11:00:00,11883.11,52.98,1013.7,22.23
2025-07-22 13:00:00,11883.12,46.93,1012.96,26.09
2025-07-22 15:00:00,11882.5,42.94,1012.2,27.12
2025-07-22 17:00:00,11881.46,44.67,1013.08,24.74
2025-07-22 19:00:00,11880.0,49.46,1015.06,20.35
2025-07-22 21:00:00,11880.0,52.22,1016.49,18.2
2025-07-22 23:00:00,11880.0,53.98,1017.69,17.28
2025-07-23 01:00:00,11880.0,54.79,1018.16,17.04
2025-07-23 03:00:00,11880.7,55.9,1018.11,15.89
2025-07-23 05:00:00,11881.0,55.88,1018.14,15.67
2025-07-23 07:00:00,11881.0,56.87,1018.4,15.07
2025-07-23 09:00:00,11881.08,57.72,1020.36,15.35
2025-07-23 11:00:00,11882.0,56.9,1020.67,16.47
2025-07-23 13:00:00,11883.15,51.99,1019.4,19.32
2025-07-23 15:00:00,11882.0,49.47,1018.22,18.9
2025-07-23 17:00:00,11881.57,49.32,1017.62,18.36
2025-07-23 19:00:00,11881.0,49.79,1018.04,17.39
2025-07-23 21:00:00,11881.0,51.41,1018.23,16.44
2025-07-23 23:00:00,11881.0,51.64,1018.57,15.49
2025-07-24 01:00:00,11880.5,51.96,1018.56,14.52
2025-07-24 03:00:00,11880.0,52.66,1017.55,13.79
2025-07-24 05:00:00,11880.0,53.93,1016.34,12.8
2025-07-24 07:00:00,11880.0,55.26,1017.04,12.59
2025-07-24 09:00:00,11880.5,55.71,1017.37,13.22
2025-07-24 11:00:00,11882.7,53.09,1016.01,16.23
2025-07-24 13:00:00,11883.92,47.62,1013.87,20.78
2025-07-24 15:00:00,11883.56,39.07,1011.3,27.86
2025-07-24 17:00:00,11882.18,35.16,1010.08,28.53
2025-07-24 19:00:00,11881.0,41.41,1009.69,21.77
2025-07-24 21:00:00,11880.15,46.12,1009.48,19.5
2025-07-24 23:00:00,11880.0,50.29,1009.55,18.07
2025-07-25 01:00:00,11880.6,52.97,1010.02,17.81
2025-07-25 03:00:00,11881.75,54.83,1009.87,17.69
2025-07-25 05:00:00,11882.0,56.31,1009.29,17.8
2025-07-25 07:00:00,11881.33,57.69,1008.75,17.7
2025-07-25 09:00:00,11881.67,58.85,1009.65,18.03
2025-07-25 11:00:00,11881.5,59.57,1010.14,18.95
2025-07-25 13:00:00,11882.44,58.06,1008.91,22.51
2025-07-25 15:00:00,11882.62,49.76,1006.8,28.62
2025-07-25 17:00:00,11881.33,43.29,1006.25,30.4
2025-07-25 19:00:00,11880.67,49.28,1006.93,24.78
2025-07-25 21:00:00,11880.0,53.4,1007.86,22.62
2025-07-25 23:00:00,11880.0,55.85,1008.89,21.66
2025-07-26 01:00:00,11880.0,56.98,1009.31,21.01
2025-07-26 03:00:00,11880.23,58.26,1009.56,19.97
2025-07-26 05:00:00,11880.79,59.25,1009.21,19.63
2025-07-26 07:00:00,11881.0,60.95,1008.99,18.98
2025-07-26 09:00:00,11881.0,62.99,1010.37,19.17
2025-07-26 11:00:00,11881.56,63.42,1010.88,19.93
2025-07-26 13:00:00,11881.67,63.49,1009.05,20.22
2025-07-26 15:00:00,11881.0,63.92,1008.47,19.88
2025-07-26 17:00:00,11881.0,63.5,1007.58,19.84
2025-07-26 19:00:00,11881.0,63.61,1007.98,19.02
2025-07-26 21:00:00,11881.0,63.89,1008.82,18.56
2025-07-26 23:00:00,11881.0,64.03,1008.79,17.9
2025-07-27 01:00:00,11880.9,63.83,1007.55,17.16
2025-07-27 03:00:00,11880.88,63.95,1007.2,16.66
2025-07-27 05:00:00,11880.73,64.56,1006.8,15.14
2025-07-27 07:00:00,11880.77,65.15,1005.56,14.73
2025-07-27 09:00:00,11880.4,65.71,1005.74,14.87
2025-07-27 11:00:00,11880.88,65.68,1006.53,15.66
2025-07-27 13:00:00,11880.91,66.88,1006.03,15.49
2025-07-27 15:00:00,11881.0,67.21,1004.64,15.97
2025-07-27 17:00:00,11881.0,67.15,1005.05,16.02
2025-07-27 19:00:00,11881.0,66.59,1006.82,16.05
2025-07-27 21:00:00,11881.0,67.2,1008.53,15.72
2025-07-27 23:00:00,11881.0,67.51,1009.79,15.4
2025-07-28 01:00:00,11881.0,67.54,1011.08,15.17
2025-07-28 03:00:00,11881.0,67.36,1012.27,14.99
2025-07-28 05:00:00,11880.7,66.49,1013.98,14.47
2025-07-28 07:00:00,11880.6,65.87,1016.0,13.45
2025-07-28 09:00:00,11881.27,66.0,1018.02,14.09
2025-07-28 11:00:00,11882.8,64.06,1019.29,16.3
2025-07-28 13:00:00,11883.83,58.92,1019.99,19.88
2025-07-28 15:00:00,11884.0,52.26,1019.46,22.88
2025-07-28 17:00:00,11882.67,43.91,1019.49,26.97
2025-07-28 19:00:00,11881.1,48.1,1020.52,19.17
2025-07-28 21:00:00,11880.3,51.51,1021.19,17.11
2025-07-28 23:00:00,11880.29,53.89,1021.72,15.59
2025-07-29 01:00:00,11880.0,55.53,1021.72,14.29
2025-07-29 03:00:00,11879.73,56.43,1021.43,13.36
2025-07-29 05:00:00,11880.0,57.78,1021.06,12.24
2025-07-29 07:00:00,11880.0,58.8,1021.45,11.52
2025-07-29 09:00:00,11881.82,59.1,1022.36,12.61
2025-07-29 11:00:00,11883.57,57.51,1022.78,15.67
2025-07-29 13:00:00,11885.12,50.03,1021.48,20.72
2025-07-29 15:00:00,11884.55,41.16,1019.06,26.42
2025-07-29 17:00:00,11882.0,33.16,1017.96,31.72
2025-07-29 21:00:00,11880.0,44.19,1018.29,17.88
2025-07-29 23:00:00,11880.0,47.48,1018.46,16.28
2025-07-30 01:00:00,11879.58,50.35,1018.38,14.88
2025-07-30 03:00:00,11879.0,52.62,1017.91,13.85
2025-07-30 05:00:00,11879.91,54.02,1017.04,12.91
2025-07-30 07:00:00,11880.0,55.17,1016.9,12.26
2025-07-30 09:00:00,11881.17,56.24,1017.02,12.64
2025-07-30 11:00:00,11883.2,52.92,1016.75,17.28
2025-07-30 13:00:00,11884.62,45.65,1015.3,21.71
2025-07-30 15:00:00,11883.08,38.96,1013.29,25.98
2025-07-30 17:00:00,11881.56,32.63,1011.84,28.67
2025-07-30 19:00:00,11879.64,39.1,1011.37,20.7
2025-07-30 21:00:00,11880.0,43.57,1011.2,18.54
2025-07-30 23:00:00,11880.17,47.1,1011.38,17.11
2025-07-31 01:00:00,11880.0,50.49,1011.13,15.9
2025-07-31 03:00:00,11880.08,52.26,1010.76,15.33
2025-07-31 05:00:00,11880.2,53.68,1010.33,14.75
2025-07-31 07:00:00,11880.5,54.48,1010.29,14.58
2025-07-31 09:00:00,11881.5,54.4,1010.34,15.62
2025-07-31 11:00:00,11883.85,49.49,1009.85,20.36
2025-08-01 13:00:00,11883.5,39.38,1002.38,27.7
2025-08-01 15:00:00,11882.45,34.25,999.27,32.49
2025-08-01 17:00:00,11881.4,33.3,999.28,32.19
2025-08-01 19:00:00,11880.43,39.09,1000.59,27.41
2025-08-01 21:00:00,11879.83,41.96,1001.82,26.27
2025-08-01 23:00:00,11879.73,43.97,1001.74,25.53
2025-08-02 01:00:00,11880.0,47.33,1000.71,24.15
2025-08-02 03:00:00,11880.0,51.02,1001.9,22.93
2025-08-02 05:00:00,11880.0,56.69,1001.65,21.48
2025-08-02 07:00:00,11880.0,58.64,1003.66,21.43
2025-08-02 09:00:00,11880.33,59.57,1005.85,22.03
2025-08-02 11:00:00,11882.11,58.12,1006.46,24.15
2025-08-02 13:00:00,11883.0,53.89,1005.82,27.12
2025-08-02 15:00:00,11882.0,47.06,1004.59,31.61
2025-08-02 17:00:00,11880.27,45.3,1004.96,29.35
2025-08-02 19:00:00,11880.11,50.66,1006.14,25.58
2025-08-02 21:00:00,11880.0,53.64,1006.77,23.66
2025-08-02 23:00:00,11880.0,55.84,1007.05,21.9
2025-08-03 01:00:00,11879.2,57.41,1008.23,20.63
2025-08-03 03:00:00,11879.1,58.49,1008.55,18.91
2025-08-03 05:00:00,11879.14,59.17,1009.03,17.4
2025-08-03 07:00:00,11880.0,58.87,1010.65,16.4
2025-08-03 09:00:00,11881.09,56.32,1011.92,17.34
2025-08-03 11:00:00,11883.15,49.38,1012.23,20.91
2025-08-03 13:00:00,11883.5,41.55,1011.98,24.95
2025-08-03 15:00:00,11883.56,34.71,1010.51,29.99
2025-08-03 17:00:00,11881.92,29.38,1010.32,33.13
2025-08-03 19:00:00,11881.0,35.4,1011.64,24.47
2025-08-03 21:00:00,11880.38,38.54,1013.4,21.86
2025-08-03 23:00:00,11880.0,40.09,1014.35,20.11
2025-08-04 01:00:00,11880.0,41.27,1015.64,19.04
2025-08-04 03:00:00,11880.0,42.56,1016.03,17.7
2025-08-04 05:00:00,11880.0,41.18,1016.33,16.59
2025-08-04 07:00:00,11880.4,41.15,1019.22,15.94
2025-08-04 09:00:00,11881.0,42.37,1020.76,15.53
2025-08-04 11:00:00,11883.0,38.91,1021.8,18.09
2025-08-04 13:00:00,11884.09,31.91,1021.08,23.62
2025-08-04 15:00:00,11883.29,29.17,1019.88,26.3
2025-08-04 17:00:00,11881.83,26.78,1020.03,26.28
2025-08-04 19:00:00,11880.0,31.32,1021.15,20.72
2025-08-04 21:00:00,11880.0,35.43,1022.61,18.28
2025-08-04 23:00:00,11880.0,39.27,1023.37,16.43
2025-08-05 01:00:00,11880.71,42.2,1023.49,14.91
2025-08-05 03:00:00,11880.0,44.19,1023.11,13.61
2025-08-05 05:00:00,11880.0,45.75,1022.98,12.53
2025-08-05 07:00:00,11880.0,47.54,1023.39,11.4
2025-08-05 09:00:00,11881.17,48.23,1023.99,12.37
2025-08-05 11:00:00,11884.0,43.04,1024.28,16.75
2025-08-05 13:00:00,11885.0,35.72,1022.28,22.71
2025-08-05 15:00:00,11884.33,29.77,1020.24,27.92
2025-08-05 17:00:00,11882.27,24.53,1019.57,28.9
2025-08-05 19:00:00,11880.5,29.71,1019.91,21.28
2025-08-05 21:00:00,11880.0,34.4,1020.36,18.17
2025-08-05 23:00:00,11880.54,38.24,1020.36,16.54
2025-08-06 01:00:00,11881.0,41.25,1019.71,15.3
2025-08-06 03:00:00,11880.55,43.52,1018.98,14.16
2025-08-06 05:00:00,11880.0,46.08,1017.94,12.85
2025-08-06 07:00:00,11880.0,48.28,1017.93,12.11
2025-08-06 09:00:00,11881.55,50.06,1018.09,13.06
2025-08-06 11:00:00,11883.77,50.46,1017.85,16.97
2025-08-06 13:00:00,11885.79,47.19,1016.12,21.9
2025-08-06 15:00:00,11884.43,41.2,1014.28,27.02
2025-08-06 17:00:00,11881.83,32.2,1012.92,31.04
2025-08-06 19:00:00,11880.46,38.54,1013.47,22.67
2025-08-06 21:00:00,11879.71,43.57,1014.32,19.61
2025-08-06 23:00:00,11880.0,46.97,1014.38,18.36
2025-08-07 01:00:00,11880.18,49.14,1014.7,17.32
2025-08-07 03:00:00,11881.0,50.87,1014.54,16.71
2025-08-07 05:00:00,11881.29,54.03,1013.9,15.5
2025-08-07 07:00:00,11881.0,56.02,1014.44,15.13
2025-08-07 09:00:00,11881.0,57.19,1015.52,15.4
2025-08-07 11:00:00,11882.0,56.17,1016.5,16.77
2025-08-07 13:00:00,11883.45,52.72,1016.07,20.05
2025-08-07 15:00:00,11883.47,43.73,1014.96,25.22
2025-08-07 17:00:00,11881.86,36.36,1015.04,27.85
2025-08-07 19:00:00,11880.36,40.08,1015.81,20.92
2025-08-07 21:00:00,11880.4,43.82,1017.01,18.26
2025-08-07 23:00:00,11880.9,47.51,1018.24,16.33
2025-08-08 01:00:00,11880.91,49.96,1019.35,15.12
2025-08-08 03:00:00,11880.1,51.85,1019.35,13.3
2025-08-08 05:00:00,11880.0,52.53,1018.84,12.11
2025-08-08 07:00:00,11880.0,53.69,1019.77,11.23
2025-08-08 09:00:00,11881.29,55.06,1020.8,12.09
2025-08-08 11:00:00,11882.0,54.03,1021.39,13.98
2025-08-08 13:00:00,11882.78,49.63,1021.03,15.01
2025-08-08 15:00:00,11882.5,47.71,1020.32,15.28
